tourCount, initScore, optScore, bestScore, sec
1 ,55.1724 ,8.26934 ,8.26934 ,0.056704
2 ,57.7714 ,8.39665 ,8.26934 ,0.120545
3 ,51.1273 ,8.92581 ,8.26934 ,0.173953
4 ,56.5776 ,8.44375 ,8.26934 ,0.235257
5 ,57.4606 ,8.63996 ,8.26934 ,0.30088
6 ,60.9299 ,8.54519 ,8.26934 ,0.377587
7 ,56.647 ,8.6216 ,8.26934 ,0.442239
8 ,55.7303 ,8.65346 ,8.26934 ,0.500746
9 ,56.2937 ,8.41442 ,8.26934 ,0.564316
10 ,54.7756 ,8.55441 ,8.26934 ,0.626715
11 ,53.55 ,8.33835 ,8.26934 ,0.681309
12 ,55.2052 ,8.42418 ,8.26934 ,0.743152
13 ,53.5992 ,8.80096 ,8.26934 ,0.807065
14 ,57.9921 ,8.40003 ,8.26934 ,0.879382
15 ,54.9057 ,8.62018 ,8.26934 ,0.944117
16 ,52.9577 ,8.33582 ,8.26934 ,1.00055
17 ,54.7915 ,8.42104 ,8.26934 ,1.05288
18 ,51.7484 ,8.32428 ,8.26934 ,1.10588
19 ,54.6171 ,8.46465 ,8.26934 ,1.1692
20 ,58.5436 ,8.56218 ,8.26934 ,1.23942
21 ,58.019 ,9.21949 ,8.26934 ,1.30867
22 ,54.8462 ,8.57278 ,8.26934 ,1.36885
23 ,55.9759 ,8.29069 ,8.26934 ,1.4356
24 ,51.5072 ,8.21619 ,8.21619 ,1.48961
25 ,55.6669 ,8.36271 ,8.21619 ,1.55144
26 ,54.3255 ,8.32347 ,8.21619 ,1.61056
27 ,57.6722 ,8.90318 ,8.21619 ,1.66655
28 ,56.6525 ,8.74812 ,8.21619 ,1.72019
29 ,55.7578 ,8.94647 ,8.21619 ,1.78416
30 ,59.8905 ,8.57124 ,8.21619 ,1.8518
31 ,57.5699 ,8.52927 ,8.21619 ,1.92417
32 ,54.6221 ,8.56721 ,8.21619 ,1.98674
33 ,53.8725 ,8.62224 ,8.21619 ,2.04599
34 ,53.0668 ,8.83202 ,8.21619 ,2.10199
35 ,57.1818 ,8.13768 ,8.13768 ,2.17178
36 ,60.5944 ,8.09539 ,8.09539 ,2.2367
37 ,55.2887 ,8.95636 ,8.09539 ,2.29059
38 ,53.386 ,8.61266 ,8.09539 ,2.34333
39 ,57.4513 ,8.36383 ,8.09539 ,2.41672
40 ,61.0925 ,8.4927 ,8.09539 ,2.48134
41 ,54.5005 ,8.42081 ,8.09539 ,2.54237
42 ,56.0032 ,8.66569 ,8.09539 ,2.60335
43 ,56.0878 ,8.82456 ,8.09539 ,2.67025
44 ,56.5567 ,8.77956 ,8.09539 ,2.7285
45 ,53.4467 ,8.54519 ,8.09539 ,2.79083
46 ,59.0914 ,8.45378 ,8.09539 ,2.85654
47 ,55.2889 ,8.70136 ,8.09539 ,2.91966
48 ,51.8896 ,8.39503 ,8.09539 ,2.97114
49 ,56.1308 ,8.40915 ,8.09539 ,3.03475
50 ,52.9597 ,8.63546 ,8.09539 ,3.09576
51 ,57.5846 ,8.54928 ,8.09539 ,3.16676
52 ,55.8095 ,8.39182 ,8.09539 ,3.23026
53 ,57.6803 ,8.56918 ,8.09539 ,3.29174
54 ,58.0435 ,8.74575 ,8.09539 ,3.35063
55 ,55.8979 ,8.39971 ,8.09539 ,3.4158
56 ,56.5849 ,8.49748 ,8.09539 ,3.47734
57 ,54.295 ,8.67745 ,8.09539 ,3.53472
58 ,58.8617 ,8.47446 ,8.09539 ,3.5998
59 ,54.0091 ,8.3675 ,8.09539 ,3.65368
60 ,59.2147 ,8.55169 ,8.09539 ,3.7294
61 ,55.3881 ,8.50202 ,8.09539 ,3.79414
62 ,58.0857 ,8.66361 ,8.09539 ,3.86056
63 ,51.9564 ,8.55492 ,8.09539 ,3.91602
64 ,54.9222 ,8.28263 ,8.09539 ,3.97692
65 ,56.9317 ,8.46887 ,8.09539 ,4.03996
66 ,54.4544 ,8.46641 ,8.09539 ,4.10479
67 ,53.2949 ,8.2811 ,8.09539 ,4.16089
68 ,55.0934 ,8.17997 ,8.09539 ,4.22796
69 ,54.8666 ,8.77159 ,8.09539 ,4.28224
70 ,58.2572 ,8.6384 ,8.09539 ,4.34753
71 ,57.9224 ,8.26712 ,8.09539 ,4.41388
72 ,55.2273 ,8.67368 ,8.09539 ,4.46043
73 ,54.9368 ,8.72181 ,8.09539 ,4.51501
74 ,52.3755 ,8.52529 ,8.09539 ,4.56949
75 ,54.866 ,8.55295 ,8.09539 ,4.62514
76 ,57.9641 ,8.80648 ,8.09539 ,4.69387
77 ,53.2798 ,8.45715 ,8.09539 ,4.74921
78 ,55.6106 ,8.74698 ,8.09539 ,4.8113
79 ,56.6236 ,8.56344 ,8.09539 ,4.87434
80 ,55.4634 ,8.43154 ,8.09539 ,4.93149
81 ,57.2983 ,8.60861 ,8.09539 ,4.99683
82 ,56.1671 ,8.54764 ,8.09539 ,5.0613
83 ,55.1396 ,8.56384 ,8.09539 ,5.1221
84 ,52.4448 ,8.82048 ,8.09539 ,5.16763
85 ,53.5594 ,8.38703 ,8.09539 ,5.22426
86 ,51.6754 ,8.41503 ,8.09539 ,5.27754
87 ,54.6749 ,8.3515 ,8.09539 ,5.33964
88 ,57.0396 ,8.61063 ,8.09539 ,5.40446
89 ,52.1671 ,8.44029 ,8.09539 ,5.4606
90 ,55.3738 ,8.74478 ,8.09539 ,5.52441
91 ,54.4991 ,8.29845 ,8.09539 ,5.57907
92 ,52.9381 ,8.81915 ,8.09539 ,5.63195
93 ,57.0114 ,8.98133 ,8.09539 ,5.69851
94 ,55.0938 ,8.42258 ,8.09539 ,5.75806
95 ,57.7411 ,8.6026 ,8.09539 ,5.8211
96 ,54.4616 ,8.56573 ,8.09539 ,5.88157
97 ,57.1475 ,8.1417 ,8.09539 ,5.94311
98 ,56.4509 ,8.61711 ,8.09539 ,6.00988
99 ,57.9615 ,8.842 ,8.09539 ,6.08029
100 ,59.2351 ,8.42804 ,8.09539 ,6.14664
