tourCount, initScore, optScore, bestScore, sec
469 ,57.3066 ,8.62584 ,7.97786 ,34.8121
470 ,57.5778 ,8.87645 ,7.97786 ,34.8861
471 ,48.608 ,8.27401 ,7.97786 ,34.9397
472 ,55.1033 ,8.46003 ,7.97786 ,35.0115
473 ,55.8964 ,8.77849 ,7.97786 ,35.0843
474 ,56.2976 ,8.78403 ,7.97786 ,35.1585
475 ,50.064 ,8.41681 ,7.97786 ,35.2166
476 ,54.62 ,8.55728 ,7.97786 ,35.2814
477 ,56.366 ,8.71553 ,7.97786 ,35.3541
478 ,54.8412 ,8.78708 ,7.97786 ,35.4209
479 ,59.1715 ,8.35215 ,7.97786 ,35.5054
480 ,54.1694 ,8.15886 ,7.97786 ,35.573
481 ,55.2479 ,8.4413 ,7.97786 ,35.6447
482 ,51.7732 ,8.28645 ,7.97786 ,35.7069
483 ,54.6992 ,9.08739 ,7.97786 ,35.7797
484 ,52.7509 ,8.44893 ,7.97786 ,35.8464
485 ,50.1356 ,8.89579 ,7.97786 ,35.9072
486 ,54.8149 ,8.48146 ,7.97786 ,35.984
487 ,58.657 ,8.34932 ,7.97786 ,36.0659
488 ,57.8639 ,8.54511 ,7.97786 ,36.155
489 ,55.5902 ,9.01586 ,7.97786 ,36.2297
490 ,58.2657 ,8.50732 ,7.97786 ,36.3082
491 ,49.5415 ,8.50695 ,7.97786 ,36.3679
492 ,56.7514 ,8.47193 ,7.97786 ,36.4418
493 ,51.9887 ,8.89532 ,7.97786 ,36.507
494 ,56.8958 ,8.25845 ,7.97786 ,36.578
495 ,54.4643 ,8.43225 ,7.97786 ,36.6483
496 ,58.2627 ,8.72929 ,7.97786 ,36.7321
497 ,55.3761 ,8.76803 ,7.97786 ,36.8008
498 ,57.4415 ,8.46378 ,7.97786 ,36.8784
499 ,54.2624 ,8.56587 ,7.97786 ,36.9503
500 ,56.0417 ,8.50991 ,7.97786 ,37.0232
501 ,58.3933 ,8.22584 ,7.97786 ,37.1046
502 ,54.2322 ,8.81399 ,7.97786 ,37.1686
503 ,58.8199 ,8.40456 ,7.97786 ,37.2483
504 ,55.044 ,8.95556 ,7.97786 ,37.3155
505 ,59.0915 ,8.37054 ,7.97786 ,37.3945
506 ,53.7844 ,8.71252 ,7.97786 ,37.4614
507 ,54.6375 ,8.5362 ,7.97786 ,37.5284
508 ,55.413 ,8.81867 ,7.97786 ,37.6044
509 ,56.0604 ,8.40502 ,7.97786 ,37.679
510 ,56.8075 ,8.40954 ,7.97786 ,37.757
511 ,54.7736 ,8.45151 ,7.97786 ,37.8298
512 ,54.8561 ,8.56381 ,7.97786 ,37.8975
513 ,61.5454 ,8.43092 ,7.97786 ,37.9912
514 ,54.4803 ,8.29962 ,7.97786 ,38.0589
515 ,57.7376 ,9.1619 ,7.97786 ,38.1431
516 ,54.0874 ,8.50721 ,7.97786 ,38.2179
517 ,56.2018 ,8.32317 ,7.97786 ,38.2918
518 ,58.7032 ,8.77923 ,7.97786 ,38.3711
519 ,56.8498 ,8.39563 ,7.97786 ,38.4451
520 ,52.2935 ,8.76023 ,7.97786 ,38.5117
521 ,54.945 ,8.68082 ,7.97786 ,38.5831
522 ,53.7613 ,9.04481 ,7.97786 ,38.6519
523 ,56.1843 ,8.8983 ,7.97786 ,38.7286
524 ,59.3248 ,8.72609 ,7.97786 ,38.8164
525 ,58.5691 ,8.81863 ,7.97786 ,38.9034
526 ,56.9189 ,8.82394 ,7.97786 ,38.98
527 ,52.0767 ,8.52728 ,7.97786 ,39.0412
528 ,55.5545 ,8.42901 ,7.97786 ,39.1141
529 ,54.7188 ,8.65988 ,7.97786 ,39.1862
530 ,56.5825 ,8.52295 ,7.97786 ,39.2638
531 ,59.1896 ,8.83975 ,7.97786 ,39.349
532 ,57.3186 ,8.91987 ,7.97786 ,39.4232
533 ,51.7849 ,8.20069 ,7.97786 ,39.4868
534 ,56.4377 ,8.55945 ,7.97786 ,39.5613
535 ,57.4159 ,8.79729 ,7.97786 ,39.6364
536 ,54.242 ,8.0795 ,7.97786 ,39.7124
537 ,56.8864 ,8.65889 ,7.97786 ,39.7842
538 ,59.2155 ,8.36178 ,7.97786 ,39.8655
539 ,52.1591 ,8.34079 ,7.97786 ,39.929
540 ,53.4533 ,8.60158 ,7.97786 ,39.9958
541 ,55.9028 ,8.25594 ,7.97786 ,40.0768
542 ,54.3522 ,8.74872 ,7.97786 ,40.1477
543 ,52.4995 ,8.33445 ,7.97786 ,40.2123
544 ,59.7722 ,8.48239 ,7.97786 ,40.2949
545 ,54.5395 ,8.64063 ,7.97786 ,40.3644
546 ,54.543 ,8.82846 ,7.97786 ,40.4382
547 ,60.347 ,8.64468 ,7.97786 ,40.5313
548 ,53.4455 ,8.26165 ,7.97786 ,40.5987
549 ,53.4894 ,8.34835 ,7.97786 ,40.666
550 ,56.4085 ,8.76903 ,7.97786 ,40.7416
551 ,51.5084 ,8.39124 ,7.97786 ,40.8041
552 ,57.9821 ,8.70201 ,7.97786 ,40.8843
553 ,54.1177 ,8.2305 ,7.97786 ,40.9557
554 ,54.5261 ,8.49313 ,7.97786 ,41.0238
555 ,57.6544 ,8.5503 ,7.97786 ,41.0984
556 ,57.9701 ,8.15465 ,7.97786 ,41.1727
557 ,59.9187 ,8.38127 ,7.97786 ,41.2547
558 ,57.2821 ,8.72404 ,7.97786 ,41.3289
559 ,57.6547 ,8.85935 ,7.97786 ,41.4061
560 ,58.7832 ,8.72346 ,7.97786 ,41.4885
561 ,54.1248 ,8.68933 ,7.97786 ,41.5595
562 ,55.8747 ,8.25925 ,7.97786 ,41.6261
563 ,57.1448 ,8.53705 ,7.97786 ,41.7057
564 ,54.7456 ,8.59367 ,7.97786 ,41.7779
565 ,56.5155 ,8.65003 ,7.97786 ,41.8468
566 ,52.8079 ,8.73606 ,7.97786 ,41.9154
567 ,58.4229 ,8.88024 ,7.97786 ,41.9999
568 ,54.4564 ,8.5245 ,7.97786 ,42.0666
569 ,54.048 ,8.36133 ,7.97786 ,42.1325
570 ,56.7195 ,8.52188 ,7.97786 ,42.2086
571 ,56.2155 ,8.61482 ,7.97786 ,42.2863
572 ,54.6145 ,8.84191 ,7.97786 ,42.3525
573 ,58.724 ,8.62785 ,7.97786 ,42.4347
574 ,55.9935 ,8.33618 ,7.97786 ,42.5076
575 ,55.2581 ,8.72057 ,7.97786 ,42.5769
576 ,58.853 ,8.99392 ,7.97786 ,42.6635
577 ,57.318 ,8.80064 ,7.97786 ,42.7463
578 ,56.4269 ,9.2432 ,7.97786 ,42.8149
579 ,56.0559 ,8.74733 ,7.97786 ,42.8897
580 ,60.4593 ,8.71277 ,7.97786 ,42.9741
581 ,56.6466 ,8.53117 ,7.97786 ,43.0525
582 ,54.0749 ,8.88349 ,7.97786 ,43.121
583 ,52.4133 ,8.68281 ,7.97786 ,43.1866
584 ,51.8044 ,8.81393 ,7.97786 ,43.2494
585 ,53.3786 ,8.59172 ,7.97786 ,43.3193
586 ,57.4604 ,9.12618 ,7.97786 ,43.3954
587 ,53.1985 ,8.30573 ,7.97786 ,43.4597
588 ,51.122 ,9.00726 ,7.97786 ,43.5187
589 ,56.4728 ,8.48129 ,7.97786 ,43.591
590 ,54.4494 ,8.40435 ,7.97786 ,43.6611
591 ,58.0278 ,8.52044 ,7.97786 ,43.7423
592 ,59.2556 ,8.57796 ,7.97786 ,43.8266
593 ,54.3791 ,8.38759 ,7.97786 ,43.8976
594 ,55.1624 ,8.76043 ,7.97786 ,43.9652
595 ,58.1323 ,8.25879 ,7.97786 ,44.0426
596 ,54.6143 ,8.59658 ,7.97786 ,44.1098
597 ,58.1376 ,8.15203 ,7.97786 ,44.1895
598 ,57.7136 ,8.54248 ,7.97786 ,44.267
599 ,57.8451 ,8.7051 ,7.97786 ,44.3535
600 ,57.1831 ,8.30599 ,7.97786 ,44.427
601 ,57.1282 ,8.76791 ,7.97786 ,44.5078
602 ,51.3859 ,8.6979 ,7.97786 ,44.5701
603 ,52.8453 ,8.47408 ,7.97786 ,44.6377
604 ,57.9366 ,8.51332 ,7.97786 ,44.7177
605 ,51.3649 ,8.56142 ,7.97786 ,44.7749
606 ,59.2236 ,8.73669 ,7.97786 ,44.8551
607 ,57.4845 ,8.59299 ,7.97786 ,44.9356
608 ,55.8189 ,8.44022 ,7.97786 ,45.0075
609 ,56.9558 ,8.96258 ,7.97786 ,45.088
610 ,53.8867 ,9.03807 ,7.97786 ,45.1589
611 ,51.4776 ,8.40847 ,7.97786 ,45.2189
612 ,58.3736 ,8.3446 ,7.97786 ,45.3017
613 ,56.0174 ,8.72395 ,7.97786 ,45.3754
614 ,56.2303 ,8.53865 ,7.97786 ,45.4439
615 ,55.8537 ,8.79801 ,7.97786 ,45.5183
616 ,52.4689 ,8.2422 ,7.97786 ,45.5872
617 ,52.5297 ,8.5383 ,7.97786 ,45.6535
618 ,57.7407 ,8.45227 ,7.97786 ,45.7348
619 ,55.3825 ,8.94903 ,7.97786 ,45.81
620 ,53.0449 ,8.43856 ,7.97786 ,45.8724
621 ,54.284 ,8.14266 ,7.97786 ,45.9415
622 ,52.2435 ,8.57518 ,7.97786 ,46.0036
623 ,58.398 ,8.58245 ,7.97786 ,46.085
624 ,53.693 ,8.23017 ,7.97786 ,46.1541
625 ,53.8474 ,8.47199 ,7.97786 ,46.2249
626 ,59.786 ,8.46908 ,7.97786 ,46.3157
627 ,52.2432 ,8.64501 ,7.97786 ,46.379
628 ,59.7375 ,8.99676 ,7.97786 ,46.4684
629 ,52.3522 ,8.93021 ,7.97786 ,46.5288
630 ,56.8189 ,8.65932 ,7.97786 ,46.6021
631 ,55.0463 ,8.49709 ,7.97786 ,46.6745
632 ,54.7339 ,8.50486 ,7.97786 ,46.747
633 ,55.9657 ,8.5761 ,7.97786 ,46.8209
634 ,59.3278 ,8.52381 ,7.97786 ,46.9109
635 ,60.9537 ,8.62433 ,7.97786 ,47.0022
636 ,55.4662 ,8.72875 ,7.97786 ,47.0741
637 ,54.7248 ,8.37023 ,7.97786 ,47.1459
638 ,57.941 ,8.49056 ,7.97786 ,47.2316
639 ,53.1872 ,8.49304 ,7.97786 ,47.2987
640 ,52.3826 ,8.65542 ,7.97786 ,47.3606
641 ,49.7116 ,9.11542 ,7.97786 ,47.4149
642 ,56.2315 ,8.30096 ,7.97786 ,47.4938
643 ,56.5562 ,8.82484 ,7.97786 ,47.574
644 ,57.6686 ,8.76593 ,7.97786 ,47.6511
645 ,54.7839 ,8.29532 ,7.97786 ,47.7244
646 ,56.9432 ,8.68521 ,7.97786 ,47.8016
647 ,55.2412 ,8.85509 ,7.97786 ,47.8709
648 ,50.9124 ,8.53255 ,7.97786 ,47.9275
649 ,56.3128 ,8.99705 ,7.97786 ,48.0024
650 ,55.5886 ,8.4105 ,7.97786 ,48.0758
651 ,51.4757 ,8.33448 ,7.97786 ,48.139
652 ,53.2155 ,8.24495 ,7.97786 ,48.2086
653 ,51.953 ,8.27965 ,7.97786 ,48.2713
654 ,54.3446 ,8.8809 ,7.97786 ,48.3378
655 ,54.0164 ,8.50425 ,7.97786 ,48.4066
656 ,60.2292 ,8.58582 ,7.97786 ,48.4957
657 ,58.0708 ,9.0104 ,7.97786 ,48.5736
658 ,51.8424 ,8.56385 ,7.97786 ,48.6358
659 ,59.3313 ,8.57648 ,7.97786 ,48.7234
660 ,59.3525 ,8.58699 ,7.97786 ,48.8093
661 ,56.4428 ,8.71062 ,7.97786 ,48.8889
662 ,52.7206 ,8.4493 ,7.97786 ,48.954
663 ,51.0731 ,8.76571 ,7.97786 ,49.0154
664 ,54.97 ,8.55818 ,7.97786 ,49.0858
665 ,58.5687 ,8.46264 ,7.97786 ,49.167
666 ,55.0832 ,8.54687 ,7.97786 ,49.2379
667 ,53.545 ,8.43823 ,7.97786 ,49.306
668 ,57.9421 ,8.48156 ,7.97786 ,49.3828
669 ,55.3449 ,8.30363 ,7.97786 ,49.4568
670 ,57.5141 ,8.69168 ,7.97786 ,49.5417
671 ,57.7763 ,8.83928 ,7.97786 ,49.619
672 ,56.1793 ,8.63034 ,7.97786 ,49.6971
673 ,54.0629 ,8.41722 ,7.97786 ,49.7656
674 ,56.5483 ,8.75334 ,7.97786 ,49.8347
675 ,55.5128 ,8.58137 ,7.97786 ,49.9101
676 ,58.3131 ,8.50434 ,7.97786 ,49.9943
677 ,56.4708 ,8.80335 ,7.97786 ,50.065
678 ,56.0431 ,8.76869 ,7.97786 ,50.1399
679 ,53.9488 ,8.76706 ,7.97786 ,50.2029
680 ,60.0084 ,8.50701 ,7.97786 ,50.2888
681 ,54.388 ,8.39308 ,7.97786 ,50.3567
682 ,58.1633 ,8.73242 ,7.97786 ,50.4383
683 ,57.2506 ,8.54596 ,7.97786 ,50.518
684 ,58.5142 ,8.39329 ,7.97786 ,50.6021
685 ,53.9042 ,7.97786 ,7.97786 ,50.6746
686 ,53.6385 ,8.47879 ,7.97786 ,50.7429
687 ,58.5304 ,8.39732 ,7.97786 ,50.824
688 ,57.0178 ,8.70345 ,7.97786 ,50.8995
689 ,53.9087 ,8.37468 ,7.97786 ,50.9677
690 ,57.2692 ,8.45903 ,7.97786 ,51.0474
691 ,53.7249 ,8.79941 ,7.97786 ,51.1161
692 ,55.5369 ,8.51787 ,7.97786 ,51.1838
693 ,57.2979 ,8.61299 ,7.97786 ,51.2614
694 ,56.3041 ,9.07839 ,7.97786 ,51.3386
695 ,59.0418 ,8.44228 ,7.97786 ,51.4199
696 ,54.8613 ,8.55327 ,7.97786 ,51.4951
697 ,55.2135 ,8.85396 ,7.97786 ,51.5679
698 ,54.3547 ,8.45983 ,7.97786 ,51.6345
699 ,56.8859 ,8.95497 ,7.97786 ,51.7131
700 ,50.9312 ,8.7626 ,7.97786 ,51.7736
701 ,55.8878 ,8.98063 ,7.97786 ,51.8482
702 ,56.5607 ,8.45758 ,7.97786 ,51.9253
703 ,59.2514 ,8.39496 ,7.97786 ,52.006
704 ,60.3112 ,8.75074 ,7.97786 ,52.083
705 ,54.6518 ,8.53446 ,7.97786 ,52.1514
706 ,60.7444 ,8.31023 ,7.97786 ,52.2444
707 ,54.8536 ,8.36849 ,7.97786 ,52.3123
708 ,59.7766 ,8.40255 ,7.97786 ,52.3989
709 ,52.2956 ,8.23755 ,7.97786 ,52.4597
710 ,57.0165 ,8.55947 ,7.97786 ,52.5388
711 ,51.4674 ,8.59245 ,7.97786 ,52.5979
712 ,51.5433 ,8.61457 ,7.97786 ,52.6604
713 ,51.8056 ,8.27291 ,7.97786 ,52.7179
714 ,51.9677 ,9.18254 ,7.97786 ,52.7797
715 ,54.0417 ,8.72457 ,7.97786 ,52.8455
716 ,55.6954 ,8.54492 ,7.97786 ,52.9205
717 ,51.9466 ,8.58451 ,7.97786 ,52.9842
718 ,53.5322 ,8.5127 ,7.97786 ,53.0501
719 ,55.0413 ,8.19843 ,7.97786 ,53.126
720 ,58.5169 ,8.62148 ,7.97786 ,53.2086
721 ,56.0099 ,8.32324 ,7.97786 ,53.2874
722 ,59.8464 ,8.67706 ,7.97786 ,53.3749
723 ,56.3949 ,8.76026 ,7.97786 ,53.4505
724 ,55.1676 ,8.52548 ,7.97786 ,53.517
725 ,53.8276 ,8.31655 ,7.97786 ,53.5815
726 ,56.0007 ,8.53664 ,7.97786 ,53.6576
727 ,57.9036 ,8.75233 ,7.97786 ,53.7348
728 ,57.0211 ,9.03078 ,7.97786 ,53.8091
729 ,56.0664 ,8.57016 ,7.97786 ,53.8898
730 ,54.0309 ,8.90967 ,7.97786 ,53.9601
731 ,52.8395 ,8.76381 ,7.97786 ,54.0204
732 ,55.8157 ,8.86965 ,7.97786 ,54.0963
733 ,56.6139 ,8.61351 ,7.97786 ,54.1725
734 ,56.8767 ,8.49338 ,7.97786 ,54.2468
735 ,54.0545 ,8.22655 ,7.97786 ,54.3185
736 ,52.8619 ,8.84908 ,7.97786 ,54.3813
737 ,51.3808 ,8.72439 ,7.97786 ,54.4447
738 ,50.7294 ,8.91423 ,7.97786 ,54.5053
739 ,57.3035 ,8.69564 ,7.97786 ,54.5855
740 ,53.8782 ,8.52428 ,7.97786 ,54.6548
741 ,57.2621 ,8.52245 ,7.97786 ,54.733
742 ,57.1558 ,8.44119 ,7.97786 ,54.8188
743 ,55.3393 ,8.56825 ,7.97786 ,54.8939
744 ,59.1022 ,8.68029 ,7.97786 ,54.9716
745 ,55.5281 ,8.35074 ,7.97786 ,55.0469
746 ,52.8575 ,8.62432 ,7.97786 ,55.1151
747 ,54.8178 ,8.58949 ,7.97786 ,55.1873
748 ,55.4253 ,8.53196 ,7.97786 ,55.2615
749 ,53.9968 ,8.55386 ,7.97786 ,55.3325
750 ,49.2596 ,8.64944 ,7.97786 ,55.3916
751 ,52.5312 ,8.49528 ,7.97786 ,55.4571
752 ,55.5985 ,8.55801 ,7.97786 ,55.5376
753 ,55.9645 ,8.55879 ,7.97786 ,55.6128
754 ,54.4672 ,9.00123 ,7.97786 ,55.6829
755 ,56.7113 ,8.75639 ,7.97786 ,55.7562
756 ,57.3624 ,8.32923 ,7.97786 ,55.834
757 ,56.9982 ,9.19784 ,7.97786 ,55.9111
758 ,57.9148 ,8.7155 ,7.97786 ,55.9861
759 ,57.8804 ,8.59448 ,7.97786 ,56.0698
760 ,55.1443 ,8.66666 ,7.97786 ,56.1426
761 ,59.0203 ,8.94223 ,7.97786 ,56.2241
762 ,54.4289 ,8.22215 ,7.97786 ,56.2986
763 ,57.4425 ,8.27304 ,7.97786 ,56.3761
764 ,56.9128 ,8.90039 ,7.97786 ,56.4454
765 ,55.4082 ,8.08422 ,7.97786 ,56.5183
766 ,59.364 ,8.94181 ,7.97786 ,56.603
767 ,54.523 ,8.72191 ,7.97786 ,56.6718
768 ,52.084 ,8.44401 ,7.97786 ,56.7341
769 ,55.2639 ,8.38565 ,7.97786 ,56.8092
770 ,56.8962 ,8.79324 ,7.97786 ,56.8849
771 ,54.9992 ,8.64523 ,7.97786 ,56.9531
772 ,56.2712 ,8.73956 ,7.97786 ,57.0313
773 ,54.5324 ,8.34706 ,7.97786 ,57.1035
774 ,58.4191 ,8.7436 ,7.97786 ,57.185
775 ,58.8159 ,8.74001 ,7.97786 ,57.2719
776 ,57.7468 ,8.71758 ,7.97786 ,57.3481
777 ,58.2603 ,8.3323 ,7.97786 ,57.4284
778 ,53.4839 ,8.22079 ,7.97786 ,57.4918
779 ,50.8456 ,8.24812 ,7.97786 ,57.5516
780 ,54.9959 ,8.59006 ,7.97786 ,57.621
781 ,54.4431 ,8.37612 ,7.97786 ,57.6855
782 ,51.6025 ,8.54675 ,7.97786 ,57.7455
783 ,55.1977 ,8.9887 ,7.97786 ,57.8197
784 ,54.8394 ,8.76561 ,7.97786 ,57.8921
785 ,54.8602 ,8.72237 ,7.97786 ,57.9646
786 ,56.7928 ,8.64591 ,7.97786 ,58.045
787 ,58.8457 ,8.63795 ,7.97786 ,58.1286
788 ,55.3094 ,8.95743 ,7.97786 ,58.2052
789 ,52.9333 ,8.44067 ,7.97786 ,58.2712
790 ,56.8453 ,8.5489 ,7.97786 ,58.3532
791 ,55.4455 ,8.63887 ,7.97786 ,58.4252
792 ,53.8853 ,8.28958 ,7.97786 ,58.4991
793 ,56.5299 ,8.37813 ,7.97786 ,58.5727
794 ,53.8128 ,8.56267 ,7.97786 ,58.6443
795 ,52.598 ,8.91402 ,7.97786 ,58.7061
796 ,56.8331 ,8.40557 ,7.97786 ,58.7817
797 ,57.0114 ,8.43166 ,7.97786 ,58.8588
798 ,54.6345 ,8.23686 ,7.97786 ,58.9324
799 ,56.6882 ,8.66035 ,7.97786 ,59.0126
800 ,59.829 ,8.55501 ,7.97786 ,59.1021
801 ,54.0864 ,8.38969 ,7.97786 ,59.1743
802 ,59.7887 ,8.75823 ,7.97786 ,59.2636
803 ,53.8686 ,8.3434 ,7.97786 ,59.3289
804 ,48.4036 ,8.66798 ,7.97786 ,59.3856
805 ,55.1642 ,8.16123 ,7.97786 ,59.4507
806 ,51.4205 ,8.38293 ,7.97786 ,59.51
807 ,54.0787 ,8.40404 ,7.97786 ,59.5823
808 ,52.6289 ,8.4353 ,7.97786 ,59.6484
809 ,53.5669 ,8.60382 ,7.97786 ,59.7118
810 ,52.8645 ,8.7061 ,7.97786 ,59.7742
811 ,55.5762 ,8.99356 ,7.97786 ,59.8457
812 ,54.1744 ,8.32726 ,7.97786 ,59.9086
813 ,55.1923 ,8.65209 ,7.97786 ,59.9821
814 ,58.0918 ,8.1538 ,7.97786 ,60.0615
